LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
572603,2,1,1,43,-2,-2,-2,-2,-2,-2,-1638,2053,8626,-751,3854,1134,0,2090,1356,640,0,3245,0
203203,2,1,2,26,-2,-2,-2,-1,-1,-1,-62,22229,2225,2855,917,-463,1816,2032,755,1030,1723,1400,0
403668,1,2,1,37,0,-2,-2,0,-2,-2,450872,269041,362984,302754,223444,1273,17309,10637,15709,16097,1544,0,0
50421,2,2,2,30,2,2,2,2,2,2,39015,41365,42391,67331,42687,25051,1424,304,1175,3402,193,2056,1
211589,2,2,2,28,1,-2,-2,-2,-2,-2,180300,176081,114669,611,456,1727,0,667,0,0,0,784,0
68952,2,2,2,39,0,0,0,0,0,0,81504,84108,64769,68609,51316,54454,4880,4377,5494,2671,4680,2527,0
188737,2,1,1,39,1,-2,-2,-1,-1,-1,58,15583,-2344,1179,1462,2746,447,464,1886,1522,1103,696,0
196770,2,1,2,30,0,0,0,0,0,0,103630,110262,105796,104598,84018,144941,5177,3929,5953,5808,5219,7679,0
175903,2,2,2,33,0,0,0,0,0,0,231815,293189,216525,241929,190901,171444,12008,10898,5587,7662,3841,10728,0
429346,2,1,1,38,-1,-1,-1,0,0,0,19279,2716,8933,21146,24575,17312,2955,10374,5194,1049,1450,2459,0
20464,1,2,1,37,0,0,0,0,0,-2,24978,23610,17854,2059,1186,921,1741,1513,701,853,219,0,1
125733,2,1,2,33,-2,-2,-2,-2,-2,-2,-3417,402,3406,2817,-57,-1532,6161,3212,1063,0,0,0,0
429438,2,1,1,36,-1,-1,-1,0,0,0,1691,24112,6287,6858,19841,15213,4197,11371,6324,233,373,2134,0
53880,2,2,1,39,0,0,0,0,0,0,22466,13704,30840,20906,15789,21219,1154,3002,1883,1848,1587,2874,0
142714,2,2,2,30,0,0,0,-1,-1,-2,39591,11524,1129,6284,-213,-578,2090,1030,3664,77,0,0,0
20896,2,2,2,25,0,0,0,0,0,0,-1455,15740,8583,1165,9233,13945,479,368,1244,493,0,986,0
320696,2,1,2,32,0,0,0,0,0,0,324172,198008,225995,130656,90904,56558,8750,7097,4472,5174,3217,1690,0
131104,2,2,2,34,0,0,0,0,0,0,129861,122793,102392,85491,86282,111275,6486,6749,4224,99,5040,1803,0
420549,1,3,1,50,-2,-2,-2,-2,-2,-2,2163,196463,2162,-652,1516,2985,18873,13070,492,0,2246,2039,0
47299,2,2,1,36,2,0,2,0,2,0,43736,61653,38973,28329,30171,11196,2699,651,316,53,420,0,1
73021,2,2,2,30,0,0,0,0,0,0,80347,42687,61471,63221,52477,43585,2333,3900,2702,3351,4479,2076,0
73734,2,2,2,27,1,2,0,0,0,0,100604,80822,55141,70009,71797,68377,2170,4343,3024,2821,2282,2416,0
222703,2,1,2,35,-1,-1,-1,0,0,0,1158,747,18106,8292,7885,10105,8165,1490,7227,0,149,462,0
138459,2,1,2,31,0,0,0,0,0,0,125640,144218,109865,100648,124788,95359,3876,6433,5017,3313,6133,1470,0
17296,2,1,2,29,1,-1,2,0,0,-2,-945,4855,556,1413,2631,218,3346,36,0,485,0,349,0
48947,2,1,2,27,-1,-1,-1,-1,-1,-1,14689,9692,966,2946,178,-440,438,999,230,800,44,486,0
206834,2,1,2,23,-1,-1,-1,-1,-1,-1,18503,5273,13236,11524,2701,26513,11109,14941,9343,2199,9338,6613,0
13650,2,1,2,28,-1,-1,-1,-1,-1,-1,-4228,4702,18529,-664,598,279,827,1877,233,0,0,855,0
19049,2,3,1,57,0,0,0,0,0,0,2089,13907,4874,16674,3309,2118,733,695,1064,650,1427,718,0
434635,2,1,2,26,-1,-1,-1,-1,0,-1,9856,27475,11924,38435,40868,31923,16558,35129,98760,12448,26026,10706,0
384985,2,1,2,28,0,0,0,0,0,0,499879,250805,264402,321485,218039,357962,20165,16577,13290,91179,9816,19072,0
81892,2,2,2,30,2,0,0,2,0,0,73190,83218,96707,75152,70471,67982,2923,5553,1336,3137,5602,2935,1
218660,2,3,1,43,2,2,0,0,0,0,137258,143731,142724,137024,123825,129577,0,4032,3771,7008,5891,4832,0
147082,2,1,2,30,1,-2,-2,-2,-2,-2,-910,2669,10123,2651,-1658,-1577,0,0,2058,206,0,0,1
74309,2,2,1,34,2,2,2,2,0,0,58460,90716,70198,64189,70548,26010,4246,0,1260,3378,2412,1475,1
12366,2,2,2,31,0,0,0,0,-1,-1,3564,6254,18679,3908,1310,510,1149,1838,507,752,205,0,0
340927,1,2,1,52,0,0,0,0,-1,-1,71395,43771,46833,7959,10998,1122,2305,4463,349,8177,0,111,0
33166,2,2,1,35,1,2,-1,0,0,0,3625,1491,423,2351,1116,-1848,0,1363,912,636,0,166,0
22402,2,2,1,33,2,0,2,0,0,0,19234,12418,28930,20481,27998,26238,1505,266,387,2716,1463,501,1
139402,2,2,1,39,0,0,0,0,0,0,103986,78990,76274,78239,67673,95230,4074,3055,2579,3978,4842,756,0
102530,2,2,2,27,1,2,2,2,0,0,63256,54947,57965,61763,67313,61343,591,3875,1762,3839,1490,2513,1
64384,2,2,2,27,0,0,0,0,0,0,73938,66032,62156,65159,54561,20462,3729,4733,5198,2459,4995,6140,0
388857,2,2,1,37,0,0,0,0,0,0,17289,17453,12112,49127,62109,48095,8806,1775,13612,9280,9853,8475,0
104173,2,2,1,42,2,2,0,0,0,0,51326,66390,80591,59456,104539,58535,2936,1890,2435,1613,5129,520,0
225371,2,1,2,28,-1,-1,-1,-1,-1,-1,409,12218,7042,-295,552,20332,10564,6273,0,2182,3158,9635,0
231926,2,2,1,40,0,0,0,0,0,0,-1844,1293,20729,758,14826,12314,839,1149,824,153,2041,38,0
47008,2,2,2,28,2,0,0,0,0,0,43155,28792,36884,40198,58178,33226,4448,2087,1633,1928,1891,2965,1
238374,2,1,1,45,-1,-1,-1,-1,-1,-1,-197,2342,29234,2845,2199,1492,1483,2049,1204,2703,1287,659,0
214425,2,1,2,37,-2,-2,-2,-2,-2,-2,1304,1690,-173,1695,1275,27312,1656,680,1216,761,4435,5974,0
181287,2,2,2,33,0,0,0,0,0,0,101350,111751,110189,76251,71798,102734,3255,2724,2670,2879,4807,630,0
132912,2,2,2,31,0,0,0,0,0,0,133284,114019,88481,129951,83499,118657,6947,3448,5756,2329,4404,8175,0
194249,2,1,2,35,-1,-1,-1,-1,-1,0,1170,1880,15883,7658,19884,7467,1791,315,7274,1179,979,447,0
29530,2,2,2,26,2,2,0,0,0,0,18378,22204,19018,12127,14163,3134,596,1840,2071,398,1173,233,0
216173,2,1,2,37,-1,-1,-1,0,0,0,-212,12114,22782,10829,1105,19206,2017,1400,784,1041,2399,2546,0
53445,2,2,1,39,0,0,0,0,0,0,20680,21557,35397,29316,32791,56032,3097,3008,2601,1663,3553,3623,0
266789,2,1,2,36,-2,-2,-2,-2,0,0,274768,341427,290116,178778,157957,409361,25514,8344,10570,9494,15306,17717,0
18275,2,2,2,27,3,3,2,2,0,0,27837,21278,8897,13428,4392,-6928,1495,117,70,1062,1392,553,1
151475,2,2,2,34,0,0,-1,-1,-2,-2,28592,5926,28123,132,-388,418,176,1562,708,0,0,0,0
124855,2,2,1,36,0,0,0,0,0,0,32968,72883,67715,46025,58990,34002,4146,2341,3374,811,2494,2814,0
16391,2,2,2,32,0,0,0,0,0,0,31035,3048,17508,14565,8275,26990,1802,1638,1606,530,424,556,0
38763,2,2,2,31,0,0,0,0,0,0,33744,27566,19854,23326,21832,-198,3689,2993,2271,1349,2202,3554,0
189901,1,2,1,45,0,0,0,0,-1,2,191383,162418,147502,97983,1696,1716,6456,8736,0,3309,280,57,0
83404,2,2,1,41,2,2,0,0,0,0,47900,63189,38357,35086,34528,49024,4200,0,2898,2274,2366,1324,0
47294,2,2,1,39,0,0,0,2,2,2,40793,21040,40123,43782,42012,18414,1417,1788,2410,1719,1932,1878,0
59942,2,2,1,39,0,0,0,0,0,0,61207,20802,24260,21260,24471,13302,1410,3143,1077,997,845,2687,0
86118,2,2,2,24,0,0,0,0,0,0,79709,73912,59205,55971,20250,238,2959,1929,679,3572,182,941,0
50556,2,2,1,49,2,2,2,0,0,0,53885,42891,30691,46694,40250,49280,3747,1752,1332,2873,873,1578,1
32907,2,2,1,47,0,0,0,0,0,0,9744,18844,21590,17650,16144,16758,2093,1780,1254,25,22,378,0
46664,2,1,2,25,0,0,0,0,0,0,6253,28987,23269,22752,20418,16582,2358,3976,1661,2114,1783,2727,0
213913,2,1,1,40,-2,-2,-1,-1,0,0,1231,8840,2800,12018,35524,71593,722,1349,9941,20,2678,4390,0
163868,2,1,1,40,-1,-1,-1,-2,-2,-2,2622,2254,21385,929,-222,-1964,1125,1472,36,356,0,19,0
240424,2,2,1,50,0,0,0,0,0,0,122264,93101,73183,66276,52836,44636,3615,1351,2241,9405,5664,2556,0
107829,2,2,1,43,2,2,0,0,0,0,68498,60734,80365,74386,79060,82391,32,3341,2168,3578,5375,613,1
23638,2,2,2,24,0,0,0,0,0,0,44664,19356,17990,11987,3298,16730,3402,668,1894,431,2518,446,0
165875,2,2,2,27,0,0,0,0,0,0,144864,195840,161714,123790,95514,1438,11009,8377,3159,177,0,504,0
48809,2,2,1,40,0,0,0,0,0,0,38893,26357,32506,21870,15240,13689,2710,1133,1696,2386,2093,139,0
14471,2,2,1,52,0,0,0,2,2,2,20481,30758,-325,14592,16565,11018,1447,2883,2952,437,237,0,0
230557,2,2,2,28,0,0,0,0,0,0,368502,322023,278472,200053,295419,385463,8902,10654,6350,5787,10906,7409,1
42747,2,2,2,33,0,0,0,0,0,0,39231,42380,24647,35811,46380,23433,2192,1134,690,1846,3316,550,0
20071,2,2,2,29,-1,2,0,0,0,0,1884,-4826,2026,3618,1901,-657,1636,1266,1308,266,256,292,0
10826,2,2,2,30,0,0,0,0,0,0,23845,16334,11489,4942,12511,12739,2309,2389,1226,435,0,0,0
119920,2,2,1,45,2,0,0,2,0,0,139726,108558,98083,118154,83233,100296,7156,7176,2259,2014,1003,3074,0
18013,2,2,1,38,0,0,0,0,0,0,4892,21047,9785,3192,14588,2261,284,264,1795,782,550,418,0
48929,1,2,1,33,0,0,0,0,0,0,30759,55401,25882,24374,34567,39294,1577,2655,1120,2098,0,522,0
215658,2,1,1,39,1,-2,-1,-1,-1,-1,-820,14455,20938,-194,1199,1800,1222,1995,699,1909,1711,2171,0
429302,2,1,1,42,-1,-1,-1,-1,-1,-1,6701,22588,17445,378,1215,18537,23445,15477,314,663,159,800,0
24428,2,1,2,28,-1,-1,-1,-1,-1,-1,2680,-770,2659,397,2619,1766,479,2302,310,2188,2366,0,0
47233,2,2,2,28,0,0,0,0,-1,-1,38478,57072,39129,14063,2226,2458,2693,1033,5292,1858,315,490,0
74161,2,2,2,28,0,0,0,0,0,0,42557,44396,59493,36932,27995,25211,3884,3159,4474,3810,1611,2826,0
215990,2,2,2,36,0,0,0,0,0,0,174683,150048,129482,120181,90759,104857,4800,5192,6026,5104,6482,2288,0
17773,2,2,1,47,-1,-1,0,0,0,-1,195,2785,5576,3904,711,310,1889,1245,1178,325,693,0,0
184174,2,2,2,34,2,0,0,0,0,0,238482,204261,130775,164247,229690,123288,924,8960,6621,6477,5640,5844,0
46305,2,2,1,42,-1,-1,-1,0,0,0,6448,4291,10407,11850,11262,12110,2263,19601,2107,805,1648,800,0
220226,2,1,2,29,1,-2,-2,-2,-2,-2,2811,1247,9050,317,1535,-2886,663,499,275,187,5476,5584,0
343384,2,2,1,53,0,0,0,0,0,0,176736,178211,146761,156718,141333,75086,7955,6219,3568,6967,4569,8164,0
210439,2,2,2,33,0,0,0,-1,-1,-1,111054,109998,70967,635,71485,118787,3475,1029,4594,9781,93915,4176,0
46288,2,2,2,28,0,0,0,0,0,0,36172,38788,19814,30530,28998,16947,2322,1635,712,512,1048,2625,0
451918,2,1,2,27,-2,-1,-1,-1,0,0,2348,3851,23787,17343,19707,19645,23991,19738,1199,30944,70,0,0
379218,2,1,1,39,0,0,-1,-1,-1,-1,28888,30392,20381,10280,1106,682,9267,1483,707,6342,19,758,0
362014,2,1,2,42,0,0,0,0,0,0,78475,75757,79360,78429,61003,50296,4077,4639,3639,7474,6761,5454,0
44801,2,2,1,40,-1,-1,-1,0,0,0,1562,41522,70223,44441,36580,17279,2668,97690,2938,1446,1160,884,0
504147,2,1,1,50,-2,-2,-2,-2,-2,-2,2877,25070,37636,28033,32568,49877,33006,38530,15542,17709,29044,44158,0
23095,2,2,2,35,-1,-1,2,0,0,0,3154,8730,13999,5341,837,154,2247,1013,258,359,0,729,1
49859,2,2,2,29,2,2,2,2,2,2,49216,36845,28768,44677,49334,17162,2068,1999,1957,3469,1543,1279,1
11215,2,2,2,28,1,2,2,0,0,0,7050,11840,20253,-240,1297,2103,1243,1027,0,632,0,621,1
160961,2,2,1,43,0,0,0,0,0,0,179285,156048,187361,175490,150442,150803,7312,8726,4507,7516,5485,4158,0
45320,2,2,2,31,1,2,0,0,0,0,38159,27249,21663,25247,14592,9110,1217,2079,745,666,718,0,0
48093,2,2,2,39,0,0,0,0,0,0,29740,31327,21449,31163,24445,16903,3022,1627,768,1267,1245,198,0
231504,2,2,1,40,2,2,0,0,0,0,294149,333989,218834,285172,191043,151509,8302,11481,6185,4715,4021,7358,1
196254,2,2,2,30,-1,2,2,-1,0,0,1716,-84,21715,1196,1527,255,106,1418,272,0,99,892,0
18517,2,2,2,30,0,0,0,0,0,0,23239,12733,21013,12110,6745,25699,1235,3174,1812,527,0,1755,0
239841,2,1,2,32,-2,-2,-2,-2,-2,-2,198,2274,1745,2164,334,2461,3694,902,668,711,1472,508,0
221456,2,2,1,39,1,-1,-1,-1,-1,-1,1520,1473,11356,719,1692,687,625,1356,499,1002,623,0,0
133704,2,2,2,29,0,0,0,-1,-1,-1,50984,33691,13916,6575,11431,17544,1565,2357,4447,8782,236,6153,0
261595,2,1,2,27,0,0,0,0,0,0,240548,139423,100913,92176,71713,46545,5446,4343,3302,1817,4393,3468,0
139823,2,3,1,63,0,0,0,0,0,0,111167,105391,44171,113868,106560,97892,4550,1923,2969,1325,6702,1660,0
186187,2,2,2,30,0,0,0,0,0,2,195972,133778,131633,101532,111628,91398,7758,417,3458,3486,50,6502,0
49065,2,2,1,36,0,0,0,0,0,0,31306,45013,44100,39776,20737,33419,3002,2208,674,1838,1350,1156,0
144947,2,2,1,36,0,0,0,0,0,0,50920,26829,38080,49668,46941,58770,1551,1914,4240,2046,3271,2550,0
74406,2,2,1,37,0,0,0,0,0,0,32870,77629,63575,62278,48548,52531,4733,2803,4716,2833,912,1841,0
16878,2,2,2,25,-1,-1,-1,-2,-2,-2,3780,13377,14903,332,971,-753,885,1368,341,415,47,298,0
19479,2,2,2,26,-1,2,2,2,2,-1,5497,15561,11686,-1548,873,-1065,1407,0,323,76,998,338,1
21664,2,2,2,27,0,0,-1,-1,-1,0,1565,2343,16274,8839,1310,6689,222,1377,4819,514,2477,1463,0
196658,2,2,2,34,0,0,0,0,0,0,42836,73290,38623,60345,78594,70842,4892,2388,3747,6685,1655,4586,0
20593,1,2,1,42,0,0,0,0,2,2,19221,28805,17811,25178,26617,18980,2551,523,1432,2746,0,0,1
43336,2,2,1,39,0,0,0,0,0,2,34233,38099,25868,18602,14303,9587,1614,2932,2162,2086,0,177,0
139941,2,2,1,42,0,0,0,0,0,0,99390,101926,100399,84482,74318,88590,5801,5311,4374,2581,6439,5588,0
307589,2,1,2,34,0,0,0,0,0,0,172089,180752,197420,185082,142090,206621,6790,11112,5679,5601,6558,9137,0
182659,2,2,1,47,0,0,0,0,0,0,73141,114261,102527,66197,75259,59302,3462,6694,1383,3178,5035,5214,0
48159,2,1,2,27,0,0,0,0,0,0,48179,31345,37617,28715,19700,28915,6364,8535,2643,3145,4545,2330,0
241269,2,2,1,38,1,-2,-2,-2,-2,-2,-3521,10678,2718,-1307,339,-44,10251,414,0,0,28,0,0
21948,1,2,1,36,0,0,2,0,0,0,19180,4216,5053,3206,1394,856,1260,0,499,6,245,0,0
252877,2,2,2,30,0,0,-1,-1,-1,-1,10279,18437,5228,939,1646,768,3423,1137,1013,819,1101,919,0
223832,2,1,1,33,-1,-1,-1,-1,-1,-1,15030,46338,21995,2381,3093,18675,12156,3531,3404,1237,6877,4875,0
323881,2,2,1,44,0,0,0,0,0,0,34275,45867,35115,18803,30694,31588,1997,11538,379,2172,4351,521,0
312517,2,2,2,25,0,0,0,0,0,0,492685,190489,136063,123482,146401,114277,6192,10381,7795,4353,5875,3346,0
573054,2,2,2,28,-2,-2,-2,-2,-2,-2,59456,8982,65,3384,10320,12275,515,1054,4151,637,26,517,0
22488,2,2,2,29,2,2,2,2,2,2,3658,10971,24856,18409,7234,-391,2852,0,1150,493,642,297,1
10460,1,2,1,38,2,0,2,2,0,0,17065,23377,17460,6112,1188,2432,3454,0,0,713,66,508,1
53367,2,2,1,40,0,0,0,0,0,0,18467,15627,28430,11415,9516,-131,2500,1954,1706,784,0,1302,0
235104,2,1,1,37,-1,-1,-2,-2,-2,-2,24850,116317,3683,5946,1760,1414,30764,279,630,4,579,124,0
195912,2,1,2,28,1,-2,-2,-2,-2,-2,4590,18176,298,2014,948,-465,308,1053,1299,475,1614,894,0
42098,2,2,2,34,0,0,0,0,0,0,41864,36763,36347,34901,20107,21188,1320,2229,1041,2614,1143,1606,0
376262,2,2,1,37,0,0,0,-1,-1,-1,93560,86312,40872,3126,144,6399,5992,163,2727,5264,0,0,0
170469,1,2,1,47,0,0,0,-1,-2,-2,146979,119383,149800,835,747,-1301,9555,4111,1171,0,442,54,0
245589,2,2,1,40,1,2,2,2,0,0,167346,122781,169831,107365,40791,8007,6311,6239,3455,2907,3179,49,0
58372,2,2,1,35,2,2,2,2,0,0,30590,49397,23332,22971,26491,18516,1488,1275,0,1322,1622,279,1
190487,2,2,1,41,-1,-1,-1,-1,-1,-1,9409,2776,-758,2108,2144,-329,1215,0,2962,552,76,669,0
316042,2,1,1,32,0,0,0,0,0,0,41422,84639,72808,70475,84764,90492,4440,2413,2814,3893,2951,1475,0
203523,2,1,1,42,-2,-2,-2,-2,-2,-2,1396,16323,24455,13155,702,2665,782,1803,1948,1865,5280,1884,0
283163,2,2,1,38,0,0,0,0,0,0,63664,24458,6814,10319,13647,2483,2246,3240,3186,18357,4933,6365,0
239301,2,2,1,42,0,0,0,0,0,0,204933,156703,224147,154756,173646,148122,9462,8975,12031,7826,9467,9308,0
198936,2,1,1,34,1,-2,-2,-2,-2,-2,1967,2857,4574,-295,-1709,-3122,999,220,5,143,0,78,0
387025,2,1,1,39,-1,-1,-1,-1,-1,-1,968,2345,5158,4390,789,7465,2095,1072,7323,758,3649,1198,0
459457,2,1,1,42,-2,-1,-1,0,0,0,3269,3583,57987,1080,21012,24894,3597,46114,14259,0,1540,31,0
347059,2,1,1,44,-2,-2,-2,-2,-2,-2,3006,380,199,9963,27530,52625,257,125,7776,23664,12768,5790,0
378128,2,1,2,26,-1,-1,-1,0,0,0,591,131922,163514,135751,139658,106310,32667,86821,13251,19515,6508,10985,0
201241,1,2,1,41,2,2,0,0,0,0,161278,172786,153397,102739,113782,101019,4201,7219,5081,10090,4818,10513,0
274509,2,1,2,38,-2,-2,-2,-2,-2,-2,298608,144013,955,598,5343,1972,28252,10288,637,7233,378,0,0
382757,2,2,2,29,0,0,0,0,0,0,165474,162943,159201,176585,156699,144405,9784,8651,8869,11302,6469,7336,0
342472,2,2,1,36,0,0,0,0,0,0,64479,77899,51779,25776,8574,8867,3391,2857,3205,5322,0,6703,0
27000,2,2,2,24,2,0,0,0,0,0,19207,16730,26992,32082,42689,49702,2601,1685,1015,830,1148,1089,1
48841,2,2,2,26,0,0,0,0,0,0,33686,50065,17422,15653,17985,15917,2019,2976,1065,556,1141,0,0
225676,2,2,1,40,-1,-1,-1,-1,-1,-1,-1952,15047,2134,2691,999,819,1807,0,791,1203,1385,0,0
76701,2,2,2,29,0,0,0,0,0,0,53023,83511,75949,75454,65186,69625,2199,2336,3338,3128,1734,2562,0
171241,2,1,2,37,1,-1,-2,-2,-2,-1,1410,10942,857,-1368,-76,-2794,899,0,0,46,0,140,0
89567,2,2,1,37,0,0,0,0,0,0,85768,76328,53661,50410,24795,13038,4877,2586,1133,2210,1506,3451,0
371801,2,2,1,48,0,0,0,0,0,0,84654,56406,48829,26293,2534,1433,0,3977,1279,0,1352,0,0
85321,2,2,2,26,0,0,0,0,0,0,115375,135170,119038,135085,124308,44752,4294,5094,5195,2497,2788,4678,0
44073,1,2,1,36,0,0,0,-2,-2,-1,48001,26107,4709,-421,-3339,14609,1779,1280,0,940,0,1254,0
232177,1,2,1,43,0,0,0,0,0,0,111629,95265,89450,33900,29271,19515,3876,2445,594,2071,635,0,0
52273,2,2,2,29,0,0,0,0,0,0,55161,26075,34498,30451,18990,3357,1183,1511,2410,317,1480,2253,0
63499,2,2,2,30,0,0,0,0,0,0,81106,81424,83075,47136,78215,76980,3678,3509,4037,3476,1882,2834,0
180109,2,2,1,39,-1,-1,-1,-1,0,-1,-211,4188,1562,1896,1985,1612,455,1215,783,1035,0,0,0
25958,2,2,2,31,-1,2,-2,-2,-2,-2,1370,273,-600,-523,1332,-491,149,389,123,826,0,81,0
44563,1,2,2,35,0,0,2,2,0,2,40257,38244,39610,32867,2068,-323,3028,471,0,2295,156,732,1
51495,2,2,2,34,0,0,0,0,0,2,43363,40141,52168,56829,51497,39327,2847,1691,1419,2289,2051,604,0
358378,2,1,1,39,-2,-2,-2,-2,-2,-2,1218,3403,-977,1160,1193,-1071,2494,0,1040,0,236,0,0
192503,2,1,2,29,-2,-2,-2,-2,-2,-2,712,1273,-1440,1391,1121,373,9,26,268,0,466,6,0
158669,2,2,1,34,0,0,0,0,0,0,120498,102761,80352,95170,82851,93682,4723,6087,7341,26158,12499,7528,0
183008,2,2,2,29,2,2,2,2,0,0,179438,185017,186526,161033,146308,147182,11735,9981,4255,5197,2269,8687,1
202114,1,2,1,42,2,2,2,2,0,0,124255,128449,169679,121056,162892,317586,0,0,2314,2797,5374,195,1
171484,1,2,1,37,2,2,2,2,2,0,173373,144047,121955,138802,127627,128207,5280,829,4925,4271,3029,7316,1
180431,2,2,2,31,0,0,0,0,0,0,134589,130336,145397,132228,134953,126440,4333,8287,6195,5693,4641,7430,0
240119,2,2,2,36,0,0,0,0,0,0,149652,166206,187852,170905,164002,174130,6355,4766,5493,3617,7172,8963,0
17668,2,2,2,27,0,0,0,0,0,0,14169,6239,10841,3026,8431,-1512,1694,1230,852,1006,2037,2113,0
49319,2,2,2,32,2,2,0,0,0,0,55496,44597,40626,37325,41049,57313,3732,558,1156,812,1178,2635,1
182880,2,2,1,32,0,0,0,0,0,0,129259,145531,132335,121162,169994,55913,7012,4884,5664,7400,3553,4412,0
53719,2,2,1,47,0,0,2,2,2,2,61591,26120,40624,58828,58447,41576,2642,2522,1214,3080,0,1432,1
322068,2,1,2,28,0,0,0,0,0,0,17305,11244,22120,12572,29576,42772,10492,4177,2603,5272,6751,8001,0
49058,2,2,1,40,0,0,0,0,0,0,58599,46331,43103,32397,19325,5954,2015,1182,989,520,1840,644,0
101250,2,1,2,26,0,0,0,0,0,0,84239,40221,43457,38014,19660,17598,50319,3304,2755,368,3179,6,0
28002,2,2,2,23,1,2,0,0,0,0,19409,21420,15860,19048,16531,19932,11,1374,2298,2450,1334,1837,0
443866,2,1,1,40,-1,-1,-1,-1,-1,-1,13018,-331,838,-878,16064,9917,0,2041,4478,31212,0,1167,0
72451,2,2,1,38,0,0,0,0,0,-1,40857,25267,43780,17719,2927,529,2481,1537,1481,980,2136,1090,0
377774,2,1,1,57,-1,-1,-1,0,0,0,2822,91486,103440,191455,91713,76546,94578,76837,121609,25039,2384,4131,0
12489,2,2,2,32,0,0,2,0,2,2,3046,25633,15392,2448,13362,27439,1157,792,979,607,0,1179,0
373391,2,1,2,30,0,0,0,0,-1,-1,262676,108296,131340,476,9348,8964,43209,5350,21670,9468,6522,1555,0
32166,2,2,1,40,0,0,0,0,0,0,25195,45665,29640,14434,19370,43350,2349,863,1091,1740,1670,2848,0
119895,2,2,1,38,0,0,0,0,0,0,90818,89956,79550,75718,88212,69250,5381,2498,2511,1895,6879,1528,0
45930,1,2,2,26,2,0,0,0,0,-2,33395,51361,36424,25554,1704,-102,1376,1296,456,69,29,729,1
370470,2,2,1,44,0,0,0,0,0,0,182536,143033,142706,167430,138538,105046,11107,6064,8747,7897,5911,7485,0
56903,1,2,1,62,1,3,3,2,2,2,46625,62010,51406,47455,38262,64738,4113,1291,278,3727,1069,2306,1
203483,2,2,1,37,-1,2,-1,0,0,0,1203,15474,-700,537,910,0,1558,1504,225,607,0,0,0
147873,2,1,2,32,-1,-1,-1,-1,-1,-1,17536,32141,3554,1968,113,583,14728,4744,2678,40,0,337,0
365593,2,1,2,31,0,0,0,0,0,0,294178,186895,268149,103022,64660,14595,28933,9995,6956,3450,1014,2760,0
14872,1,2,1,40,0,0,0,0,0,0,21166,28378,7496,16894,25926,26796,2583,668,2574,1107,4,2399,0
84068,2,2,2,28,0,0,0,0,0,0,73794,46100,61060,65719,61754,40753,2348,2159,2970,2717,4690,1514,0
18784,2,1,2,26,1,-1,-1,0,0,0,-4351,10251,-4678,1511,10575,2658,1037,1452,735,48,347,484,0
24462,2,2,2,29,0,0,0,0,0,0,8376,9732,14104,3780,16234,16245,1087,2023,541,949,823,1125,0
72918,1,2,1,58,0,0,0,0,2,2,51779,43983,45563,24762,23657,31111,3209,1936,3438,1741,318,3118,0
322247,2,1,2,38,-2,-2,-2,-2,-2,-2,17978,12937,31142,12802,9900,4903,9810,5050,10880,14627,14253,18268,0
48428,2,2,2,32,0,0,0,0,0,0,30126,60307,43420,37933,31350,25910,3356,1179,2590,1603,912,3534,0
50347,2,2,1,49,0,0,0,0,0,0,21580,24076,44547,15665,39080,12227,2810,1846,1431,1049,2006,433,0
18226,2,2,2,28,0,0,0,0,-1,-2,2753,15576,8257,4,4549,684,1245,0,929,461,362,375,0
19866,2,2,2,28,0,0,0,0,0,0,26738,18064,23297,14643,11537,6677,1886,1196,1558,426,1962,4450,0
105997,2,1,2,28,-1,-1,-1,-2,-1,-2,1496,1411,-1452,3487,266,256,1468,0,218,152,313,942,0
45880,2,2,2,28,0,0,0,0,0,0,42228,60659,27381,49572,39006,31598,2359,3352,1148,1893,1116,3409,0
164663,2,2,2,28,0,0,0,0,0,0,163484,153284,117001,85213,94953,107487,3601,3277,4620,3563,4816,3324,0
34291,2,2,2,30,0,0,0,0,0,0,11655,7753,19959,16225,27860,21646,1336,3441,779,446,1058,402,0
29152,2,2,2,35,-1,-1,0,0,0,0,19,656,18169,20484,2121,8467,1068,3242,407,94,1172,363,0
249939,2,1,2,32,-2,-2,-2,-2,-1,-2,-1039,292,1532,530,5050,-230,215,3015,562,8680,0,0,0
57624,2,2,2,29,0,0,0,0,0,0,38212,21660,35872,31276,29102,40026,3026,1923,1530,1598,1747,231,0
25916,2,2,2,26,0,0,0,0,0,2,43113,18187,15034,14312,16446,7295,2990,80,784,2144,343,0,1
384813,2,2,1,36,0,0,0,0,0,0,8156,14189,7911,21789,11288,32901,1470,1797,3928,2672,2394,405,0
29553,2,2,2,25,1,2,2,2,0,0,30081,3732,2179,10962,21789,9170,0,533,1626,716,1221,729,1
183194,2,2,1,43,0,0,0,0,0,0,16144,28442,-25,14784,12242,9502,1979,2045,191,2002,94,260,0
408092,2,1,2,35,0,0,0,0,0,0,70263,60121,74841,62367,48302,43723,3932,4990,3573,1896,7227,2319,0
