LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
112466,2,4,2,25,-1,-1,-1,-2,-2,-2,1611,2376,648,102,1350,1946,986,3612,1255,0,0,0,0
19878,1,2,1,38,2,2,2,2,2,2,59613,46932,49795,49120,43437,23486,4265,1930,3088,1761,760,0,0
26951,2,2,2,25,0,0,0,0,0,0,17391,19180,11194,16763,43044,27416,3700,1233,3857,94,1917,1301,0
19292,2,3,1,31,1,3,2,2,2,0,-2356,4333,10850,12559,803,1484,89,0,24,392,476,0,1
229365,1,2,2,27,0,0,0,0,0,0,387613,214140,74273,78056,188014,99017,2849,3158,1036,5864,2234,3490,0
207286,1,4,2,31,-2,-2,-2,-2,-2,-2,1431,1045,2252,17381,-648,1898,1790,340,2832,518,203,258,0
15043,1,2,1,39,0,0,2,2,2,0,790,25487,2842,20524,-902,1898,1495,984,607,1716,0,0,1
74713,2,2,2,27,2,0,0,0,0,0,76998,45788,112312,49816,149468,51989,4591,1497,1094,3488,937,2546,0
186183,1,2,2,26,-1,-1,-2,-1,-1,-1,-319,-858,1156,454,1746,1118,284,0,1091,505,0,267,1
23336,2,2,1,49,8,7,6,5,4,3,7228,13683,21074,23680,14634,35689,115,0,1202,0,0,37,1
102406,2,1,2,28,0,0,0,0,0,0,27796,37770,101892,69991,-810,-413,1,2764,629,708,1272,439,0
408929,2,4,3,37,-1,-2,-2,-2,-2,-2,443,-2421,-949,519,2489,1077,0,0,0,16,0,0,0
76739,1,4,2,27,-1,-1,-1,-1,-2,-1,8142,1930,-674,-399,526,754,3054,1297,1124,1971,546,0,0
135438,1,2,1,39,1,1,1,0,0,0,271249,184382,422007,362553,232017,263642,3486,16244,20938,17956,5734,22435,0
17963,1,2,2,23,3,2,2,2,3,2,20352,31498,6052,10099,10031,22842,631,1189,859,0,38,910,1
123826,2,2,1,41,0,0,0,0,0,0,103214,76753,70371,69477,74641,86586,4478,3222,1851,2634,6195,2663,0
27991,2,2,2,23,0,0,0,0,0,0,14557,15049,13579,23105,12289,32922,0,1080,1009,0,9,140,0
127088,1,2,2,28,-1,-1,-1,-1,-1,-1,-594,471,721,2033,2,1786,855,2340,1552,109,0,0,0
103681,2,3,1,38,0,0,0,0,0,0,46584,107929,87465,76775,53259,64599,2805,0,2434,1000,994,928,0
28852,1,2,1,28,2,2,2,8,5,4,4193,2167,2943,11375,-1155,-1574,0,0,0,0,0,189,0
259793,2,1,1,45,-1,-1,-1,-1,-1,-1,-2759,158,17752,14581,1816,12730,4761,2211,20748,7404,4695,1601,0
21745,2,2,2,27,8,7,6,5,4,3,46490,60770,97449,82934,124611,99454,104,0,0,0,0,0,0
84222,2,2,2,28,0,0,0,0,0,0,103323,30927,38962,56345,76078,46196,59,1865,8944,1025,1684,1584,0
47605,1,2,2,24,2,0,0,0,0,2,62011,30879,37809,45383,42336,39606,3724,1122,2530,2536,1065,368,1
16503,1,2,2,24,4,4,4,3,2,0,722,89013,21677,68020,83224,1673,0,209,0,0,1355,0,0
23909,1,2,2,28,0,0,2,2,2,2,21326,44463,11548,13923,9242,23375,3913,1187,627,238,217,0,1
137879,1,1,2,30,0,0,0,0,0,0,237507,119601,124865,152295,160394,130367,6143,8990,8839,5570,13603,8041,0
130131,2,4,2,28,0,-1,-2,-1,-1,-1,1538,40207,2200,1402,1323,1395,1113,326,2469,4146,233,0,0
22957,2,2,2,21,0,3,2,0,2,-1,17456,17620,6168,19670,24789,17041,1481,2550,2648,152,223,1908,0
10000,2,2,2,25,2,2,2,7,7,6,2678,16821,95212,124657,15510,57160,1189,4513,893,186,179,0,1
16840,1,2,2,37,0,0,0,0,0,0,3314,18347,19882,15841,9291,6607,1486,2078,4071,1150,8670,265,0
51637,1,3,1,51,2,2,0,0,0,0,49084,52339,59539,54944,93365,105177,0,1758,90,1647,1228,2125,1
274018,2,1,1,41,-1,-1,-1,-1,-1,-2,-522,-127,743,1304,619,248,616,0,188,20,0,20,0
127294,1,3,1,41,1,-2,-2,-2,-2,-2,-956,633,-1062,-825,-243,-545,604,756,153,0,0,38,0
148953,1,2,2,38,1,8,4,4,5,4,998,16752,29378,21400,-709,429,1918,3169,19,0,509,0,0
156355,2,1,1,40,-2,-2,-1,-2,-1,-1,105,210,1593,42,2268,2138,51800,1504,1479,3196,157,1649,0
205377,2,2,2,35,2,0,2,0,0,0,184616,135381,184663,159049,116309,134200,3554,703,9323,357,9552,2267,0
21794,1,3,2,26,8,7,6,5,4,3,2209,17986,43126,15849,13167,270,222,0,0,0,0,166,1
182830,2,1,1,44,-1,-1,-1,-1,-1,-1,1444,-104,1469,4391,-41,1846,3729,25584,8811,44108,6475,1950,0
31670,1,3,2,24,0,0,0,0,0,0,36156,20946,16122,30955,14349,11395,4030,1753,789,63,1810,352,0
54391,2,2,2,43,0,0,0,2,2,2,44498,40580,36056,24330,47774,54351,1408,652,3182,1598,1597,2745,1
26304,2,2,2,31,0,0,0,0,0,0,30557,37709,29360,19176,24920,30207,1393,725,1551,1759,1174,938,0
104865,1,1,2,31,-1,-1,-1,-1,-1,-1,5782,-765,1100,1632,1623,15982,5492,4126,3422,3583,8358,1547,0
443625,1,3,1,36,1,2,2,2,2,2,80933,76431,81926,62051,89021,89606,686,0,1069,0,0,15834,1
143684,2,1,2,30,-2,0,0,0,0,0,44581,35459,14916,17208,42911,24645,3654,31182,9910,38513,13137,13426,0
29165,2,2,2,41,2,2,7,0,3,8,-1106,-1592,395,1877,2727,1433,0,213,0,1658,106,1027,1
301826,1,3,2,43,0,0,0,0,2,0,41951,40122,43631,44917,563590,64612,16932,16418,21382,2147,15564,36155,0
49242,1,2,2,27,2,2,1,0,0,3,69987,35025,24516,49837,41601,44935,1504,4898,2608,1421,1528,1306,0
370838,1,2,1,29,0,0,2,0,2,0,224315,259763,209575,185535,303131,335102,13902,1178,1173,772,8737,14362,0
17976,1,2,2,41,3,3,2,2,2,8,-357,296,1278,744,1796,710,0,217,493,436,0,161,1
25135,1,2,1,49,0,0,0,2,2,2,16861,18575,19731,19318,11853,18311,2405,105,1157,793,0,368,1
114957,2,2,2,26,-1,0,2,0,-1,0,12940,375,15777,30986,22610,8836,3109,2644,3412,1231,2892,1205,0
89947,1,2,1,42,0,0,0,0,0,0,54335,40166,41263,45607,42678,59451,3633,10779,1499,150,1203,0,0
23838,1,2,1,46,0,0,0,0,0,0,15273,18949,19973,21338,14969,22008,828,6360,649,6146,2323,1133,0
81389,2,3,1,31,1,2,2,2,2,2,16601,41388,23871,32206,37727,26591,4394,2710,1420,6385,1897,755,1
161605,1,2,2,26,-1,-1,-1,-1,-1,-1,-704,-750,927,12,2682,2448,2295,1135,967,88,314,0,0
167628,2,2,2,26,0,0,0,0,0,0,84744,151587,140922,168811,102683,214003,13082,8220,4351,4831,5313,2086,0
342908,1,2,2,32,-2,-2,-2,-2,-1,-2,-227,1651,1551,16534,2468,1624,1230,0,734,1051,1522,2136,0
57749,2,1,2,30,2,2,2,2,2,2,46670,32708,70100,33973,56917,60206,2963,238,6712,9525,994,50,1
45730,2,2,2,41,3,2,2,2,0,2,48631,20178,6964,44789,11709,15640,305,439,1055,174,0,333,0
47976,2,1,3,43,0,0,0,0,0,0,21774,30790,31913,29423,16890,21271,1269,4768,1172,178,1355,1873,0
68400,1,2,2,31,0,0,0,0,0,0,56729,29852,42434,40284,72124,60999,3634,1214,1808,1271,908,2153,0
19671,2,3,1,39,0,0,0,0,0,-1,12175,-1378,11543,1521,1641,3076,192,383,1121,460,1185,842,0
162113,1,2,2,27,2,2,2,2,2,2,103842,73095,75737,75930,86626,160278,9933,5863,1673,9295,8696,1295,1
133688,2,2,2,31,-1,-1,-1,-1,-1,-1,2845,17161,12307,11462,16272,10066,22866,2531,24088,6674,7468,6585,0
18092,2,2,1,27,0,0,0,0,-2,-2,211579,16736,15102,13508,1975,1409,622,0,905,0,0,0,0
153221,2,1,2,41,-1,-1,-1,-1,-1,-1,-2992,976,1612,541,1913,383,992,1366,4283,339,8362,0,1
359130,1,1,1,37,-2,-2,-2,-2,-2,-2,44223,-2741,59512,-96,-846,5957,0,18548,15410,22260,377,39234,0
229673,2,2,2,29,-2,-2,-2,-2,-2,-2,193,-1749,2210,-2000,1419,1201,1076,0,5917,3750,0,0,0
128443,1,2,2,27,2,0,0,0,0,0,39874,25379,40915,8164,28217,14681,0,260,1203,3048,5861,275,0
21972,1,3,1,40,4,3,4,3,2,0,42686,36666,19156,12084,38049,17482,0,0,0,70,0,1601,1
209514,1,1,2,24,0,0,0,0,0,0,703,38434,13170,17036,16012,20644,1428,1036,10243,2302,1706,657,0
89639,2,2,2,51,2,0,0,0,0,-1,102454,51523,71355,82307,49068,37401,2144,1620,9211,3247,1805,790,0
160448,1,2,1,41,0,0,0,0,-2,-2,20509,16476,20758,3380,-320,11438,3777,3647,6569,124,9843,256,0
411223,1,1,1,46,-1,-2,-2,-2,-2,-2,1164,-1078,1844,-2685,-326,15,0,0,484,76,0,0,0
119968,2,1,1,43,-1,-1,-1,-1,-1,-1,-261,-158,2269,1412,277,1890,4980,1735,12562,48153,9007,734,0
108892,2,2,2,30,1,-2,2,2,0,-1,4759,2510,12610,17491,38071,16070,1574,600,3244,10975,4473,381,0
354698,1,3,1,36,2,2,6,5,8,3,161343,70313,144193,59656,61546,191391,1522,0,7132,0,0,14114,1
13516,1,2,1,40,2,2,2,5,4,3,6824,9659,19028,13628,13181,2335,1749,937,1113,300,0,28,1
203449,1,1,1,35,-2,-2,-2,-2,-2,-2,21721,-504,2227,-580,-459,1190,1985,110,327,525,0,485,0
42760,1,2,2,27,1,4,3,0,0,3,24499,55862,46944,57014,46837,31187,1746,463,1229,0,1198,343,0
182768,2,2,2,31,-1,1,2,-1,-1,0,49649,76062,69719,49971,50749,90234,9100,17634,2509,115427,9844,10091,0
86833,1,1,1,26,2,2,2,2,0,0,20642,8020,11695,10311,10434,52461,0,0,466,2410,1332,2102,0
361900,2,2,1,42,0,0,1,0,0,0,38772,179647,171386,46997,228516,41702,1255,18275,4131,12239,15437,12716,0
51412,1,1,2,26,2,2,2,8,-1,6,-276,48743,1223,4307,-137,2475,2871,4512,0,462,85,1024,0
182536,2,2,1,47,0,0,0,0,-2,-2,52641,70301,72365,1613,1805,103656,829,2195,2508,584,1267,1772,0
311604,2,2,1,50,1,-2,-2,-2,-2,-2,1590,-820,-906,-19,1111,-171,1617,1401,0,0,184,0,0
18391,1,2,2,40,3,2,7,7,7,5,4207,21606,16372,26416,2405,672,0,823,140,505,0,0,0
368465,1,1,1,41,1,0,2,0,2,0,101934,201032,227438,202979,145042,327918,1542,8713,17644,1719,12493,9481,0
374509,1,1,2,27,0,0,0,0,-2,-1,51353,56223,92175,21452,2415,1936,1277,258,3005,289,1934,1938,0
214553,1,3,1,42,-2,-2,-2,-2,-2,-2,-715,-1641,924,-1006,1508,1594,0,0,8672,448,2839,52,0
419222,2,3,1,25,0,0,0,0,0,0,35711,28480,462,21696,18717,9234,795,2354,1154,1085,193,247,0
432967,2,2,1,45,8,7,6,5,4,3,294051,353234,521710,523302,342087,1157,1807,914,0,0,0,0,1
480373,1,2,1,43,2,0,0,0,0,0,303506,205575,231452,194739,415833,217987,5581,14924,10357,16866,16206,10586,0
292813,1,2,2,25,0,0,2,0,0,-1,86912,36642,146242,1843,2713,1392,4459,928,4917,0,219,8481,0
64651,1,1,2,30,0,0,0,2,0,0,28163,45246,58454,24789,48932,21353,5827,2282,1484,734,249,316,1
384311,2,2,1,39,-1,-1,-1,-1,-1,-1,-2035,-104,255,-338,1702,-25,404,719,995,17,1478,567,0
220368,1,2,1,29,-2,-2,-2,-2,-2,-2,1541,-3667,-737,-421,786,404,0,3020,1075,444,59,2906,0
49253,2,1,2,53,0,0,0,0,2,-2,-76,17431,19478,1509,178,2137,1103,0,65,0,92,151,1
30030,2,3,2,30,3,2,2,7,7,7,-1210,943,3983,3975,1417,993,0,0,0,0,1,0,1
10000,2,2,2,26,3,2,2,2,2,0,36206,9173,2691,15413,54223,43264,999,0,2405,1409,908,3009,1
391956,2,2,1,60,-2,-2,-2,-2,-2,-2,2257,-910,1347,52,-518,894,1543,703,510,0,0,0,0
65452,2,1,2,31,0,0,0,0,0,0,50087,70522,63635,27525,67162,94403,19512,364,5410,1594,0,1315,0
208743,1,2,1,27,0,0,0,0,0,0,16453,211028,21540,19724,15364,23403,3753,1027,2928,194,1000,0,0
419439,2,1,3,51,-2,-2,-2,-2,-2,-2,-1950,-2214,3317,115,-248,1886,0,117,858,746,352,0,0
25988,2,2,1,35,-1,-1,-1,-1,-1,0,1647,9820,11418,11232,11185,591,973,4768,1158,816,9619,3508,0
16626,1,2,1,22,1,2,8,8,6,6,2108,16610,2670,5120,-956,929,0,1568,273,116,12,0,0
20774,1,2,2,28,4,4,3,3,2,3,15519,15423,23748,12417,24267,15243,0,0,2781,0,2373,1738,1
166947,2,2,2,26,-2,-2,-2,-2,-2,-2,7159,-328,548,-1610,-898,-95,4157,14755,4823,2107,394,0,0
29021,1,2,2,30,3,2,2,4,3,2,13140,34957,7412,30811,22897,10536,0,227,0,468,0,140,1
142455,1,3,1,51,2,0,0,-1,2,-1,86632,63692,842,23753,1095,2490,1451,758,720,416,55,0,1
310806,1,2,2,25,2,3,2,5,4,4,283667,230063,18654,196054,156455,112341,2745,1503,1325,0,126,0,0
52847,2,1,1,47,0,0,2,2,2,2,37871,33740,28041,15346,18188,-805,1585,121,751,133,626,361,1
361256,1,2,3,34,-1,1,-1,0,-2,-2,2844,2559,793,-87,986,841,2888,876,1157,558,0,571,0
165390,2,2,1,44,0,0,0,0,0,0,122573,184725,100360,80545,110625,235008,4535,2973,3500,1961,1628,7416,0
229593,2,2,1,42,0,0,0,0,0,0,264804,223508,154647,118947,210954,261037,5802,7687,8186,447,6802,3913,0
125814,2,3,1,43,-1,-1,-1,0,0,-1,-714,2448,3618,2058,782,1569,1914,934,760,239,1222,3982,0
69137,1,2,1,39,0,0,0,0,0,0,77155,61321,79702,127197,83660,93815,1483,575,8252,772,1587,9099,0
150893,1,1,1,41,1,0,0,2,0,0,6554,-597,2478,24595,15574,1802,688,1015,918,694,1591,2018,1
135299,1,2,1,48,-1,-1,-1,-1,-1,0,-1017,267,2670,1407,-141,17843,5436,1355,4160,9256,8619,2156,0
140493,1,2,1,51,0,0,2,0,2,2,119536,57357,79001,85083,78520,111487,5429,304,3602,1900,1548,2464,1
289293,1,1,2,29,1,-2,-2,-2,-2,-2,-2087,-1661,-601,-1410,-735,-425,0,0,0,0,0,308,0
51205,1,2,2,27,0,0,0,0,0,0,44946,34208,36172,41225,44666,31909,2094,1519,48,460,724,0,1
290915,1,2,1,37,0,0,0,0,0,0,114085,93050,84293,209800,180511,74042,4967,20970,29245,13176,10005,21892,0
20516,2,2,1,43,0,0,0,0,0,0,17609,17921,16116,26175,16411,24062,1941,1355,3957,311,1480,2352,0
382744,1,2,1,36,-2,-2,-2,-2,-2,-2,-11,3176,2698,13465,-425,25788,1960,0,16,732,7652,202,0
183908,1,1,1,23,-1,-1,-1,0,-1,-1,1822,4016,19766,18495,14637,44018,1418,19106,2829,1594,1433,2467,1
366924,1,2,1,37,2,4,2,2,2,0,482691,225349,368599,210601,249879,209169,1742,708,1960,1979,1246,12214,1
382518,2,2,1,29,1,-2,-2,-2,-2,-2,-92,-1170,-184,-1362,11055,2585,775,154,318,399,877,2062,0
20216,2,2,2,47,2,2,0,0,0,3,6689,15748,5250,37083,21512,28218,560,1039,1048,1712,1032,2324,1
125442,2,1,2,27,-1,-1,-1,0,0,0,33304,-925,15521,8201,61134,-116,144,0,1890,3497,0,1926,0
131520,2,1,1,34,-2,-1,-1,-1,-1,-1,-201,261,1296,6747,14898,7287,1455,1423,5963,969,8443,3416,0
124162,2,2,2,26,5,1,4,1,2,0,34579,8864,17284,11612,29548,14792,7666,1349,8970,66697,1029,21777,0
17161,1,3,2,29,3,2,7,7,7,7,852,-117,2508,2155,2319,732,0,0,0,0,0,0,1
310928,1,1,2,26,-2,-2,-2,-2,-2,-2,-1084,-1447,1293,-1386,1328,-223,0,4349,9006,21599,7315,1563,0
96863,2,2,2,43,2,0,2,0,-2,-1,56610,53496,1323,9713,270,620,2549,878,1156,0,0,232,0
20848,1,2,3,28,3,2,0,0,0,0,1521,75,13947,23305,727,2581,72,1768,957,326,944,363,0
144454,2,2,1,25,0,0,0,0,0,0,79154,83914,84966,74390,68194,48226,3323,2856,3727,2049,1281,2904,0
92957,1,2,1,32,0,0,3,2,0,0,62112,14231,17445,15138,16257,17594,5378,148,2035,566,442,0,0
285299,1,2,2,45,1,3,2,2,2,0,36222,60519,91332,150315,93800,31074,3113,9739,10107,18469,6732,13639,1
95487,2,2,2,25,0,0,-1,-2,-2,-2,-1338,-880,-1258,-548,1625,-793,628,620,48,0,45,0,0
10000,1,3,1,41,2,0,2,0,0,0,33990,38130,50917,17430,17091,46168,818,0,3065,187,1364,0,0
98305,2,1,2,31,-1,-1,-1,-1,-1,-1,-512,-1270,3000,19133,14500,10856,3441,51660,4234,20907,15109,3755,0
212136,2,2,2,29,0,0,0,0,0,0,22430,12407,17122,12074,22680,22366,2674,917,2421,9584,14413,721,0
97435,2,2,2,23,4,5,4,3,2,0,51012,60306,97406,62025,44115,44766,6149,2173,193,0,1434,930,1
14660,1,2,2,39,2,2,8,8,2,6,2827,21264,28779,16665,13125,32020,1928,1185,9372,335,624,3748,1
15932,1,1,1,26,2,0,0,2,2,3,21039,107952,27586,23797,41433,16203,1359,1785,1357,2118,1414,1179,1
103078,1,2,2,26,2,2,2,0,2,2,50255,62557,33712,55534,45219,43025,3470,3003,3816,3360,948,322,1
93101,1,2,2,25,0,0,0,0,0,0,187831,191439,110484,165915,100714,196550,4739,4615,4918,2760,11151,6589,0
116648,2,2,2,25,2,2,2,2,2,2,20944,13663,18078,16049,756,19393,338,1353,947,295,221,0,1
15732,1,2,2,34,-2,-2,-2,-2,-2,-2,302,4124,12577,5618,13125,8153,4414,591,3984,1464,7556,4807,0
18986,1,3,2,43,2,0,0,0,0,0,36163,1968,21907,23498,12567,23572,3770,1300,797,49,676,0,0
53405,1,2,2,35,1,2,3,2,2,5,1199,11530,16958,12367,-294,16246,402,659,1335,649,569,143,1
69783,2,2,2,23,0,0,0,0,0,0,86711,37841,89737,78392,57272,69814,3696,591,4330,1799,2441,2818,0
192800,1,1,2,43,-1,-1,-1,-1,-1,-1,-117,1824,1550,882,45885,96955,1687,1727,704,2621,1740,2713,0
307531,2,2,2,38,1,2,2,-1,-1,2,-1868,133,9138,2338,2237,1104,1722,3370,3591,723,1036,15906,1
87438,1,3,2,36,2,2,2,2,2,2,12847,13376,10667,15126,15250,19811,3003,1607,7140,1893,0,0,0
332650,1,3,1,50,-1,2,-1,-1,0,0,88792,230572,170255,194643,231129,18536,2192,8946,4306,103,6773,145,0
20683,2,3,2,42,1,3,2,2,0,3,-142,696,13501,21272,31579,3820,450,0,853,314,0,310,1
51007,2,2,2,29,2,2,2,2,3,2,53191,52993,52984,55928,43769,34631,0,942,1685,368,1276,3810,0
56319,2,2,1,38,-2,-2,-2,-2,-2,-2,1485,-1493,1893,-1180,-1284,-432,465,675,802,0,0,66,0
53218,1,1,2,28,-1,-1,-1,0,-2,-2,992,-543,798,6563,1354,173,1143,1160,367,2,0,0,0
356952,2,2,1,42,1,3,2,2,2,2,516373,211032,12033,20018,324237,383098,2622,14069,6468,22948,3803,13779,1
380694,1,1,2,24,0,0,0,0,0,0,297834,193672,170813,21582,17390,195342,11006,5611,3764,0,2025,413,0
121511,2,1,2,25,-2,-2,-2,-2,-1,-1,56583,35285,56104,30004,72469,86055,3249,13394,8535,23822,11123,18409,0
340277,1,1,1,58,-2,-2,-2,-2,-2,-2,7131,3463,1230,11901,13075,10527,13428,14739,34317,42623,19110,2384,0
127265,1,3,1,50,1,2,2,2,2,2,13200,10413,10015,4496,25942,23457,1205,0,380,522,1809,45,0
13052,1,2,2,26,3,2,2,5,4,3,5055,8712,14311,23550,3366,13665,1497,0,1608,327,0,0,0
187916,2,2,2,26,-2,-2,-2,-1,-1,0,10413,15675,15706,97290,25506,19995,6900,58669,7844,18691,9047,5098,0
10000,1,2,2,27,0,0,0,0,0,0,19879,38739,45859,27629,52379,35387,1542,3236,2253,1470,6145,2989,0
121891,2,2,1,23,0,0,0,0,0,0,117211,66566,95534,75036,47475,96523,4676,302,3968,2788,2331,3287,0
45629,1,1,2,56,-2,-2,-2,-2,-2,-2,10193,3609,16312,8161,14908,9428,0,282,696,880,0,1129,0
241242,2,1,1,39,1,-1,-1,-1,-1,-1,6458,5585,9882,11764,23249,20145,3232,12979,25213,15581,1270,5561,0
30263,1,2,2,26,-1,-1,-1,0,0,0,1629,15405,15462,15035,16637,14898,1394,1800,1088,5379,2868,364,0
110852,2,2,2,30,-1,2,-1,-1,-1,-1,-724,12534,1894,1876,2516,1866,3748,584,615,771,5070,455,0
334936,1,2,2,28,0,2,2,2,2,2,16691,15247,13847,20620,23167,41938,1819,10394,5824,285,12096,3632,1
202343,2,1,1,35,1,-2,-2,-2,-2,-2,-329,-1188,651,-270,418,1400,0,4,868,98,0,0,0
27762,1,2,2,24,2,2,7,7,7,7,3078,1043,2578,22546,1218,1868,0,0,0,0,0,0,0
408593,1,2,2,42,2,1,8,2,2,2,269309,259309,329994,136605,132833,174156,10788,0,0,813,473,172,1
354192,2,2,1,40,-2,-2,-2,-2,-2,-2,-1519,1215,245,-17,1558,876,1523,362,15612,7689,11198,530,0
45394,1,2,2,21,0,0,0,0,0,0,49264,44740,41851,16016,32572,29625,341,1980,1183,1791,1300,2577,0
40973,2,2,2,25,1,0,0,0,0,-1,35402,28393,-554,54818,37649,34785,2246,2703,2319,0,167,383,0
118794,1,4,2,24,0,0,0,0,0,0,85820,62904,75059,54056,68130,76217,6252,3468,3824,43313,14984,16750,0
47256,1,2,2,24,6,4,4,3,2,0,50218,42605,84278,24643,30463,67254,1932,0,478,481,1637,9278,1
66018,2,2,2,26,-1,-1,-1,-1,-1,-1,-298,2047,-174,-1392,1709,1934,3298,8723,1302,182,1481,0,0
44558,1,2,1,32,-1,-1,-1,-1,-1,-1,-1637,854,3099,2399,792,365,1236,1912,616,5790,516,2807,0
351619,2,2,2,42,-1,-1,-1,-1,-1,-1,-1139,826,1197,1166,329,8703,1149,2346,3667,3312,3154,6120,0
124898,2,1,2,44,0,0,0,-1,3,-1,84,200306,2252,909,762,30428,0,92,452,0,0,0,0
47384,1,1,1,52,1,2,-1,2,2,-2,38315,-949,1149,10603,98,3282,0,0,0,559,0,0,1
59554,1,2,2,33,3,2,2,-1,-1,7,-517,443,3055,15797,3544,2544,0,1017,1266,1862,1288,1245,0
28130,1,2,2,27,0,2,6,5,4,3,6682,17441,19786,13897,27868,20167,596,1135,465,1365,0,1324,1
100015,2,1,2,23,-1,-2,-2,-2,-2,-2,1168,-586,1390,-713,329,1663,0,59,233,628,862,1378,0
142971,2,1,1,26,-2,-2,-2,-2,-2,-2,-688,-493,602,917,1461,368,0,0,0,57,0,0,0
144542,2,2,1,41,-2,-2,-2,-2,-2,-2,-558,-738,2496,310,1403,2655,0,2375,499,228,0,0,0
118122,2,1,1,36,-1,-1,-1,-1,-1,-1,42056,74565,85872,39865,44687,40961,1532,19879,2981,2221,4487,1722,1
151966,1,4,1,33,0,0,0,0,0,0,113990,155270,151505,161464,94816,112874,3436,19172,10051,5972,2159,0,0
132253,1,4,1,57,0,0,0,0,0,0,101522,134545,53108,50737,62090,1667,4212,5479,835,165,2322,0,0
249121,1,2,2,46,0,0,0,0,0,0,324899,214621,180521,126060,190836,294893,3638,13103,10507,21436,11952,20746,0
69000,2,3,1,43,3,3,2,-2,5,4,52782,1636,25929,29547,1304,2630,1166,2456,255,622,945,0,0
10000,2,1,1,39,1,3,2,-1,2,2,32004,16450,21322,16750,14122,27056,2859,10401,1696,568,617,1414,0
121937,1,4,2,33,0,0,0,0,0,0,107141,55655,83074,87207,103945,45150,1269,2055,3714,0,1234,1544,0
334674,1,1,2,46,-1,-1,3,-1,0,3,13248,17672,23251,26597,26333,39115,9974,677,6813,3515,2147,18954,0
498347,2,1,1,42,0,0,0,0,0,0,57812,79892,63947,33523,57472,55217,2530,17561,4818,35479,21531,17889,0
70170,2,2,2,22,0,0,0,0,0,0,35349,40229,48075,41895,42435,48346,3106,585,2141,4024,1715,2124,1
88252,1,2,2,24,0,0,0,0,-1,-2,16319,13730,15931,1019,2645,2402,6858,817,938,1875,24,0,0
21184,1,1,1,24,1,2,2,2,8,-1,-1900,-1821,-266,-126,282,401,0,0,324,13,0,0,0
19221,1,2,2,28,3,2,4,4,4,0,1812,1833,2405,7969,-1160,11598,0,250,0,0,246,0,1
348750,2,2,2,34,-2,-2,-2,-2,-2,-2,7622,-628,2138,-298,385,695,571,581,1074,665,93,66,0
329662,2,2,2,29,0,0,0,0,-1,-2,-843,1877,157,612,3176,2082,1754,343,510,0,0,402,0
160373,2,1,1,38,3,2,2,2,2,2,41460,65121,64423,51086,49823,56386,1815,0,427,1601,18068,1906,0
52157,2,2,1,28,-1,2,-2,6,-1,5,588,1703,1609,-238,-278,641,498,0,235,0,0,0,0
353095,2,2,2,32,-1,-1,-2,-2,-1,-2,-287,622,26,-1045,1114,827,912,356,483,230,0,0,0
24661,1,3,1,51,0,0,0,0,0,0,23737,26872,21664,10405,14701,16580,7973,3284,3164,4855,3274,2237,0
66880,1,2,2,33,0,0,0,-2,-1,0,45115,44534,31621,1747,31711,22723,7669,11895,2663,362,255,3863,1
19267,1,2,2,28,1,1,3,2,0,0,10769,12629,8922,12821,8433,7692,734,937,1502,309,0,3042,1
18072,2,2,2,26,8,7,6,5,4,3,-2285,392,17554,602,1898,1651,0,159,0,0,0,0,1
17484,2,2,1,34,-2,-2,-2,-2,-2,-2,-316,8893,1264,6136,337,-1276,1310,211,2492,0,0,0,0
14390,1,2,2,25,0,0,4,3,3,0,23208,41482,22606,9206,13483,6609,1763,543,1130,384,1221,982,0
232642,1,2,2,36,2,2,6,5,4,3,18397,86951,145668,72031,21075,109053,3005,4555,1582,6385,4868,0,1
46552,2,2,2,29,0,0,0,0,0,-1,61023,31552,4221,6304,17060,12107,2223,1025,2514,178,1586,429,0
505337,1,2,1,44,-2,-1,-1,-1,-1,-1,1034,-815,10706,544,21790,30016,2401,18064,3277,7808,28138,3115,0
95630,2,1,2,24,2,3,2,2,4,3,102449,71650,15624,18072,114377,42706,2458,332,1267,276,0,449,0
29320,2,1,3,31,1,-1,3,0,-1,-2,3168,721,-1481,13386,1067,380,1034,742,299,1569,270,0,0
64605,2,2,1,39,-1,-1,-1,-2,-1,-2,583,508,2450,-979,610,97,821,1116,2416,401,0,0,0
307045,1,1,2,26,2,1,1,3,2,0,280161,352872,537473,517338,424920,314325,24220,9691,20515,16845,120784,15179,1
26145,2,2,1,36,-1,0,-1,0,0,0,-916,278,17641,19957,11468,27360,1241,1077,773,0,1399,0,0
606664,1,2,2,26,2,2,2,2,2,0,350602,134413,203993,158836,224249,189145,9620,789,4513,6290,5224,11883,0
189234,1,1,1,42,-1,-1,-1,-1,-1,-1,-2153,-1260,3191,-974,2074,1042,1129,0,1186,783,957,893,0
145666,1,1,2,26,0,0,0,0,0,0,91450,78693,70859,78180,78362,92248,6176,4661,2247,1722,266,7528,0
83745,1,2,2,27,-1,-1,0,0,0,0,13308,44275,12943,83716,45779,18616,1458,1349,2849,1169,1663,3460,0
