LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
188587,2,1,2,30,-1,2,-1,-1,-1,-1,4306,2218,1033,763,866,80,164,0,997,818,0,685,0
15097,2,2,1,44,-1,2,0,0,0,0,17324,12584,10587,15239,18681,28958,237,351,1338,0,949,1679,0
59835,2,2,2,26,0,0,0,0,0,0,45466,57089,64609,67391,60376,31062,1958,2643,2675,3458,3179,3787,0
190633,2,2,1,46,0,0,0,0,0,0,169319,197398,162024,169641,136825,151501,6543,7063,3163,7405,6827,6341,0
145785,2,2,2,28,0,0,2,2,2,2,160500,134910,153513,112731,117722,96452,9420,5701,3881,7598,75,4472,1
21927,2,2,2,25,2,0,0,2,2,2,18895,35995,22336,23808,26752,18207,2798,3065,1284,956,220,2506,1
230901,2,2,2,31,2,0,0,0,0,0,159023,226231,196028,220132,184881,189744,7729,11066,7843,6572,7516,7118,0
132345,2,2,2,31,0,0,0,0,0,0,154138,111236,140475,152263,126496,152033,6315,5192,8541,4579,5647,7564,0
69137,2,2,1,49,0,0,0,0,0,2,77495,78454,75609,76950,61060,95279,2675,2600,2728,2149,169,2138,0
336727,2,1,2,36,-1,-1,-1,-1,-1,-1,15267,3925,-277,7201,15225,23492,3311,6882,6277,16253,4529,11175,0
179148,2,1,2,26,-1,-1,-2,-2,-2,-1,-1536,2403,-1805,529,1759,2443,1947,0,59,1550,74,0,0
376230,2,1,2,25,0,0,0,0,0,0,19667,140966,156200,140849,71916,69076,8885,108596,5686,0,2868,5737,0
72359,2,2,2,29,0,0,2,0,0,0,85773,65241,82271,47487,47749,37540,3398,0,1510,3725,1207,3726,1
22205,2,2,1,37,0,0,0,0,0,0,8092,9435,10522,3707,7153,-324,998,1910,734,0,0,146,0
52209,2,1,2,25,-2,-2,-2,-2,-2,-2,5090,2812,1280,-225,3440,258,0,582,482,1447,242,501,0
190658,2,2,2,33,0,0,0,0,0,0,222507,196409,230107,190647,171343,105545,6617,10664,5103,4455,2027,2959,0
28989,2,2,2,31,0,0,0,0,0,0,10330,16473,8699,10824,18405,17790,123,1457,360,1230,1554,766,0
384136,2,1,2,35,-2,-2,-2,-2,-2,-2,1308,9636,139,1837,-176,2721,286,5016,991,0,1881,585,0
57187,2,2,2,29,2,-1,-1,-2,-2,-2,14495,12129,5712,1926,-621,596,1305,1471,427,261,0,217,0
53340,2,2,1,37,0,0,0,0,0,0,35714,58490,65340,24690,21144,16754,3251,4093,2645,2573,8151,8051,0
249823,2,1,2,39,1,-2,-1,-1,-2,-2,1618,160,18569,-314,-891,1145,1994,563,303,301,125,0,0
104013,2,2,2,30,0,0,0,0,0,0,70177,61226,49011,54739,59196,29103,4112,4038,2850,2677,1437,2430,0
222609,2,2,1,37,0,0,0,0,0,0,202774,187385,198325,150545,147949,187029,6372,6352,1151,5050,5702,4191,0
81745,2,2,2,35,1,2,2,2,-2,-2,23448,22478,24985,1219,-460,569,1337,0,0,0,250,134,0
10000,1,2,1,43,0,0,0,0,0,0,3792,16585,29459,13557,1178,-231,392,814,655,0,0,0,0
87706,2,2,1,56,0,0,0,0,0,0,37004,43986,57206,39868,44927,32636,3371,3896,1479,2201,2367,2702,0
21694,2,2,2,27,1,2,2,0,0,0,22169,22784,51283,28785,13359,24862,596,1912,1230,1111,1794,121,1
83693,1,3,1,41,0,0,0,0,0,0,82464,77453,53861,65283,71859,73772,2700,3617,2850,53,0,2051,0
96085,2,2,1,60,2,0,0,2,0,0,39686,52287,66298,54920,52803,57818,2926,0,0,4795,2719,1473,1
388291,2,1,1,46,-2,-1,-1,-1,0,0,2813,4145,2016,102522,98791,73530,37715,94023,75003,82664,4444,2351,0
184262,2,2,1,58,-1,-1,-1,-1,-1,-1,1029,1015,3967,1096,1506,793,238,1800,717,1172,1975,0,0
73270,2,2,1,45,0,0,0,0,0,0,53185,24710,26371,28168,32257,17838,1575,1766,2514,3154,2702,1928,0
227118,2,2,2,30,2,0,0,0,0,0,121945,134394,149291,79199,43832,41445,8684,2802,3344,2659,4289,2970,0
14865,2,2,1,39,-1,2,2,0,0,0,929,28133,2793,1520,71,992,59,103,1034,574,380,625,1
21698,2,2,2,30,0,0,0,0,0,0,9816,30861,25082,28918,30019,32218,2849,1235,2290,1111,1895,3915,0
60824,2,2,1,43,0,0,0,0,0,0,86085,75553,51404,58173,46956,50271,4484,2486,2450,3258,1699,2336,0
21292,2,2,2,28,0,0,0,0,0,0,4247,14593,1277,1661,1099,2974,2928,1777,161,819,538,260,0
243811,2,2,1,45,0,0,0,0,0,0,3674,72762,107629,82534,33742,22395,3917,4168,2863,33411,248,1514,0
58104,2,2,1,38,0,0,0,0,0,-2,77753,55720,20972,16540,7278,15614,1178,1439,716,782,322,675,0
137793,2,2,2,26,0,0,0,0,0,0,81095,98909,56290,73895,46643,88251,7039,3539,1705,1714,5679,2141,0
15944,2,2,2,26,-1,2,0,0,0,0,26653,18467,10477,8949,9173,9328,0,2237,386,614,1171,1204,0
53967,2,2,1,41,0,0,0,0,0,0,43090,27603,38187,25174,41937,60690,1344,2920,2681,2388,953,1502,0
67699,2,2,2,34,0,0,0,0,0,0,22295,53471,43750,32402,42844,28445,3034,3138,1744,3200,238,1311,0
118096,2,2,1,42,0,0,0,0,0,0,49509,43474,48462,58282,46783,25223,4585,2679,1953,1406,1068,3656,0
34584,2,2,2,27,1,2,2,0,0,0,23733,29455,14119,11122,12021,18294,375,200,528,266,81,708,0
385931,2,2,1,37,-1,-1,0,0,0,0,-1588,4986,24149,38506,37209,39990,764,1438,3929,1341,2448,2077,0
29264,2,2,2,33,1,-2,2,3,2,3,2299,8186,864,-4728,11834,1839,1592,1555,326,994,0,0,1
403442,2,1,2,31,0,0,0,0,0,0,77136,67082,32740,62342,46575,20486,3391,3814,3750,4431,4983,2534,0
433883,2,1,2,27,-1,0,0,0,0,0,25040,17766,12892,17014,21847,15164,3071,15889,19570,12495,6839,3973,0
77488,2,2,2,35,1,2,0,0,0,0,53762,88613,66869,32458,2284,206,0,4590,516,1278,2046,2803,0
95584,2,3,1,48,2,2,0,0,0,0,85788,80572,75984,72242,65362,94637,64,2869,3853,3247,3291,2469,0
220007,2,2,1,34,0,0,0,0,0,0,185354,180575,231577,206333,175973,180392,5213,6887,5746,9222,6492,11171,0
362140,2,1,2,36,0,0,0,0,0,0,219011,97257,183437,152245,167433,192800,7163,7298,7062,8672,10235,5548,0
351581,2,1,1,46,0,0,0,0,0,0,36289,38600,19493,15047,15192,33888,2504,3259,5384,6732,5557,8390,0
150787,1,2,2,39,1,2,2,2,2,2,104282,88464,107320,80118,48125,151862,458,0,416,4897,352,0,1
26276,2,2,2,31,0,0,0,0,0,0,13096,30660,6845,23891,9736,5731,1724,1129,1320,996,2170,687,0
30408,1,2,2,29,0,0,0,0,0,0,7492,19775,25186,17375,14965,18261,175,2486,1087,992,0,363,0
59347,2,2,1,58,0,0,0,0,0,0,46669,36189,37309,45694,36520,34362,3841,2921,970,779,1633,4181,0
28624,2,2,2,29,0,0,0,0,0,0,12367,19942,26189,28478,30597,33562,3220,693,1014,2414,922,2692,0
180868,2,2,1,38,4,3,2,7,7,7,734,515,-406,1993,2191,1122,0,323,335,1728,9,0,1
82414,2,2,1,60,-2,-2,-2,-2,-2,-2,521,34,1227,3249,922,1445,0,1996,3737,873,1582,0,0
230678,2,2,1,39,2,2,0,0,0,0,139754,140564,164613,142860,79415,100300,11,5898,5830,3570,2765,2103,0
189841,2,1,1,36,-1,-1,-1,-1,-1,-1,2574,5304,669,217,197,-417,5843,1468,890,408,6289,114,0
58125,2,2,1,32,0,0,0,0,0,0,68128,78773,65032,62384,68988,58156,2656,3595,3861,3132,4458,2978,0
28199,2,2,2,30,2,0,0,0,0,0,13750,15840,8593,25557,19536,16766,2518,1924,703,1891,499,755,0
50437,1,2,1,44,0,0,0,0,0,0,44013,45214,20182,3978,933,439,2472,1445,1208,594,55,584,0
71157,2,2,2,31,0,0,0,0,0,0,90395,61714,55792,36237,36526,17644,2254,2502,810,1568,528,0,0
69205,2,2,1,39,2,2,2,2,2,2,71310,66419,55210,76816,61724,35299,2801,4716,3555,0,447,192,1
49742,2,2,2,25,0,0,2,0,0,2,33025,48619,47206,42666,19443,37156,1484,0,2801,3106,1632,4837,1
300342,2,1,1,40,-2,-2,-2,-2,-2,-2,24002,12685,12410,11067,1645,20786,10648,1473,273,1912,1934,4088,0
191819,2,2,2,28,0,0,0,0,0,0,152786,148847,86266,62872,85099,27439,3409,4073,4198,2363,2072,447,0
24262,2,2,1,39,0,0,0,0,0,-2,19857,1376,-337,1228,-493,1097,1187,2605,489,0,11,489,0
52886,2,2,2,35,1,3,2,0,0,0,62539,52864,36764,57764,38349,27026,394,1247,742,918,865,1979,1
92347,1,2,2,23,0,0,0,0,0,2,51051,85782,39003,31115,1380,1352,2066,1676,967,684,237,262,0
21684,2,1,2,26,-1,-1,-1,0,0,0,9656,580,18,17762,12856,23596,615,866,664,379,2022,401,0
376369,2,1,1,46,-2,-2,-2,-2,-2,-2,2581,95,5671,1037,-109,-466,628,5175,164,754,1932,1973,0
206671,2,1,2,32,0,0,0,0,0,0,141218,150950,149254,112606,137320,81453,8701,7428,7075,9969,7123,4643,0
23408,2,2,2,25,-1,0,2,0,0,0,11852,10341,13253,18736,19665,11961,1417,514,312,1054,709,0,0
492267,2,1,2,40,-2,-2,-2,-2,-2,-2,10471,112271,35333,52922,30067,26336,63672,39636,15809,39747,31520,89445,0
402045,2,2,1,40,0,0,0,0,0,0,173261,179793,99965,161449,108985,142027,3990,7279,6241,3764,3571,6808,0
378328,1,2,1,42,1,-2,-2,-2,-2,-2,201088,66438,78696,-774,1931,1049,8006,889,129,3036,1041,619,0
154224,2,2,1,46,-1,-1,-1,-1,-1,-1,8369,988,3787,2796,687,782,2386,795,3850,638,0,142,0
14400,2,2,2,31,-2,-2,-2,-2,-2,-2,3807,2419,-863,1853,1699,-253,232,0,0,378,233,337,0
23939,2,2,2,29,0,0,0,0,0,0,15736,19910,8763,15440,14228,18091,1793,1238,1211,738,0,701,0
15287,1,2,2,29,2,0,2,2,0,2,1470,1176,457,877,-255,632,758,749,90,321,61,476,1
23523,2,2,2,27,1,2,2,2,2,-2,8214,12550,39139,843,3282,1175,867,1921,0,102,261,318,1
320354,2,2,1,39,0,0,0,0,0,0,230264,187468,175260,175563,115572,84957,6879,9335,5805,3602,4758,8125,0
497286,2,1,1,37,-2,-2,-2,-2,-2,-2,2105,8226,18883,19205,15374,26621,10725,16781,19089,9433,21143,14788,0
149537,2,1,2,29,0,0,0,0,0,0,142991,156550,91104,142294,114745,84124,6233,7113,3153,4399,5669,6110,0
14317,1,2,2,35,0,0,2,0,0,0,15152,15802,9866,2157,1285,13831,2768,651,342,229,118,0,1
177738,2,2,1,51,-1,-1,-1,-2,-2,-2,1168,420,854,1931,1716,446,692,0,0,904,666,370,0
371157,2,1,2,28,0,0,0,0,0,0,19594,19944,6517,7834,8917,-1593,2453,2997,2301,4945,994,1070,0
50198,1,3,1,44,0,0,0,-1,-1,-1,58902,20656,13790,60,-52,362,1769,711,0,1096,95,194,0
129220,2,2,2,37,0,0,0,0,0,0,37859,109351,118883,71312,72277,81047,5403,2922,4036,1984,5027,2471,0
81441,2,2,2,26,2,2,0,0,0,0,25103,70075,65935,37498,56834,36573,3618,1699,910,2829,2561,568,1
58504,2,2,2,26,-1,-1,-1,-1,0,0,37989,651,79956,29390,46824,46340,9490,56944,1407,52254,743,3678,0
316775,2,1,1,54,-1,-1,-1,0,0,-1,984,2508,4443,18665,15057,14165,4143,7107,13825,85,2753,9839,0
41240,2,2,2,32,0,0,0,0,0,0,14131,12296,10976,20218,22874,30033,2107,2589,603,3140,2056,1413,0
116585,2,1,2,31,-1,-1,-1,-1,-1,-1,1735,9953,29787,558,846,1511,7378,3249,648,2970,2036,0,0
43209,2,2,1,45,0,0,0,0,0,0,33009,35486,34072,21265,31740,42757,3144,606,1037,691,1878,1044,0
369469,2,1,2,27,0,0,0,0,-1,-1,259620,159390,198745,75857,94247,549,12192,75301,31343,2728,77643,6602,0
397874,1,2,1,44,-1,-1,0,-1,0,0,18071,180400,110862,208012,190218,39270,13388,86928,158709,2851,3676,7795,0
360202,2,2,2,35,0,0,0,0,0,0,108662,145860,128845,97947,76092,88967,8938,7204,942,3310,6115,4559,0
27758,2,2,2,28,0,0,0,0,0,0,10575,24269,24498,18573,11874,19646,3246,1732,1229,343,455,152,0
431587,2,2,1,42,0,0,0,0,0,0,150719,141104,128993,147859,136097,136796,11013,9407,3523,8971,5316,5052,0
54811,2,2,2,32,2,2,2,2,2,2,42905,31195,25362,64889,50889,64737,3761,2432,1362,2342,834,1758,1
10000,2,2,1,42,2,2,0,0,0,0,24177,11915,13889,21466,25149,6784,1408,1400,1396,824,847,4203,0
60011,2,2,2,33,0,0,0,0,0,0,80016,79385,61082,52149,35632,46677,4279,3513,3826,1340,333,1589,0
19055,2,2,2,28,1,2,2,0,0,0,24447,21716,20345,17494,13014,11781,732,0,763,664,2110,0,0
79100,2,2,2,26,2,0,0,0,0,0,83138,70934,108815,66395,74253,71056,2273,4704,3752,2507,1351,2824,1
86553,2,2,1,43,0,0,0,0,0,0,77294,80817,132757,95776,75144,92133,3711,2515,4052,3776,2933,4559,0
224963,2,1,2,29,-2,-2,-2,-2,-2,-1,2706,568,1255,-712,786,2392,1978,480,477,8314,0,809,0
389083,2,1,1,44,-2,-2,-2,-2,-2,-2,-3540,44,-481,1981,1719,1429,121,0,707,926,1016,734,0
372184,2,1,1,37,-2,-1,-2,-1,0,0,16104,11341,18191,134635,161045,57446,22852,10779,130726,34007,11532,6279,0
16522,1,2,1,44,0,0,0,0,0,0,16548,26311,21221,17359,9190,15206,1894,1233,340,0,508,686,0
90167,2,2,2,28,1,2,2,0,0,0,48375,77872,48572,51856,42104,138,1752,1249,3117,0,969,2828,1
127216,2,2,1,45,2,0,0,0,0,0,66896,100722,111064,104815,69913,86466,4255,3432,2380,3677,5216,945,0
234030,2,1,1,38,1,-2,-2,-2,-1,-1,-2865,308,-1035,3041,1446,728,15,0,955,373,73,175,0
22687,2,1,2,28,-2,-2,-2,-2,-2,-2,259,1110,1383,810,456,-1080,889,1327,522,187,0,334,0
311202,2,1,1,41,-2,-2,-2,-2,-2,-2,383,1560,16642,17214,33985,16530,1553,972,12312,52283,13008,1124,0
77864,2,2,1,39,0,0,0,0,0,0,28828,41927,36937,57095,58862,35763,3965,1297,1159,1968,1592,2599,0
330377,2,1,1,38,0,0,0,0,0,0,17012,11284,11243,17795,36265,44960,4886,14346,21922,2356,11158,3596,0
181144,2,1,2,26,1,-2,-1,-1,-1,-1,-1763,2078,2706,2411,651,373,2090,1148,1585,418,58,0,0
433824,2,1,1,40,0,0,0,0,0,0,183059,178991,175442,140556,113197,84471,6415,5095,5195,4529,5514,7942,0
162478,2,2,1,38,0,0,0,-1,-1,-1,22640,23692,-134,1293,1545,1653,1470,199,650,1894,201,421,0
75237,2,2,2,26,0,-1,2,0,0,0,29772,58649,45797,42081,41258,30495,1477,0,2024,1568,267,2485,0
49012,2,3,1,46,0,0,0,0,0,0,29541,48453,44404,46289,37697,48274,1439,2583,833,2712,1109,4504,0
11240,2,2,2,28,1,2,2,-2,-2,-2,13831,2236,-1345,112,325,927,238,31,121,0,204,0,0
38592,2,2,2,29,0,0,0,0,0,0,25491,14446,8783,17017,20159,22435,953,1619,1392,703,2456,0,0
31489,2,2,2,24,0,0,0,0,0,0,13853,8745,9590,9492,1694,21394,2240,287,274,557,255,0,0
47528,2,2,2,31,0,0,0,0,0,0,66971,75110,73707,87099,69907,80033,3870,4491,3709,3167,1662,2157,0
344176,2,2,2,24,-2,-2,-2,-2,-2,-2,1249,-5,999,259,220,708,0,0,410,0,166,115,0
85432,2,1,2,32,0,0,0,0,0,0,35221,47262,52380,50396,43733,46443,2108,4119,1915,1018,2363,479,0
546294,2,1,2,35,-2,-2,-2,-2,-2,-2,25473,27429,39654,56475,15188,10835,12697,68653,132359,22752,20417,39912,0
363827,2,1,2,36,-2,-2,-2,-2,-2,-2,25224,41820,42575,35035,4914,7953,55418,17771,30223,10349,40965,5738,0
41148,2,2,2,30,1,-2,3,7,7,7,1431,-592,1590,113,480,-358,768,0,601,411,0,209,1
58070,2,2,2,29,2,0,0,0,0,0,37534,54065,69227,54991,57097,42834,2384,1744,1176,1617,26,1749,0
327554,2,1,1,48,0,0,0,0,0,0,269787,183563,162477,164537,145802,172984,9255,6382,8820,3142,6528,4339,0
125040,2,2,2,29,0,0,0,0,0,0,172121,125914,206720,89912,52704,49709,5144,6240,3272,3966,1474,3572,0
129637,2,2,2,35,0,0,0,0,0,0,189221,130978,137327,148385,113457,77364,4322,8984,3459,2618,5585,8124,0
117014,2,1,2,35,-1,-1,-1,-1,-1,-1,2897,24904,33671,1191,184,-717,1019,869,1368,139,1539,474,0
101446,2,2,2,26,2,2,0,0,-1,-2,44131,51628,67025,-310,1502,1158,347,767,0,36,243,901,0
292629,2,1,2,35,0,-1,-1,-1,-1,-1,17474,20054,4443,2179,2488,10374,3898,1691,4764,3576,2890,2845,0
241758,2,2,2,28,0,0,0,0,0,0,188474,169907,179772,161523,190681,162313,9950,8083,7819,2613,4560,8713,0
225240,2,1,1,47,-2,-2,-2,-1,-2,-2,22,604,2131,598,-60,145,1151,0,885,670,0,620,0
87189,2,2,2,26,4,4,2,0,0,0,93382,71722,52034,48397,30953,15987,140,180,340,2014,1047,1719,1
125175,2,2,1,58,1,-1,-2,-2,-2,-1,115802,62639,67141,1339,2196,-498,75982,493,821,52394,383,302,0
65940,2,2,2,33,0,0,0,0,0,0,86999,66553,82152,55065,43160,21255,4067,3420,2668,3200,1247,3531,0
108194,2,2,1,42,0,0,0,0,0,0,84980,59153,41981,43320,37080,61493,4414,2921,4121,1679,918,2271,0
174804,2,2,1,58,-1,2,-1,-1,-1,-1,2602,1560,1879,1337,733,-608,882,442,276,183,0,771,0
73663,1,2,1,41,0,0,0,0,0,0,90730,97838,75251,51236,1291,16596,3030,3764,2329,1037,2468,1003,0
118789,2,2,2,28,0,0,0,0,0,0,123698,107080,133973,83288,86933,73255,4611,4084,3574,3178,5148,1287,0
318336,2,1,2,38,-2,-2,-2,-2,-2,-2,2383,3754,-90,1207,319,-331,2487,296,475,0,2611,264,0
103359,2,2,1,33,0,0,0,0,0,0,86528,70812,78294,46764,33116,15563,3532,4667,3180,1590,2116,2951,0
182698,1,3,1,39,0,0,0,0,0,0,145501,118105,153102,113487,121096,-1560,3615,5709,7561,4675,3478,6325,0
318190,2,1,1,35,0,0,0,0,0,0,39119,44981,63684,38660,49594,26656,3380,2686,3965,8010,5972,9398,0
34136,2,2,1,36,0,2,0,0,0,0,5764,16298,24693,16624,11882,10112,288,969,1562,0,1712,314,0
220648,2,2,1,44,-1,-1,-1,-1,-1,-1,4342,7982,15225,2270,113,48,8826,2080,3766,0,16,809,0
162022,2,2,1,38,2,2,0,0,0,0,78204,119795,97540,90730,77527,102471,2931,5641,3192,4779,2635,2201,1
333423,2,1,2,37,-1,-1,-1,-1,-1,-1,11039,28907,21109,19021,14876,8480,21744,11216,38292,20149,7705,4436,0
189894,2,2,2,30,2,2,2,2,2,2,299297,206005,150957,189437,147619,225669,10864,88,154,230,133,0,1
81310,2,2,2,33,1,2,0,0,0,0,44337,53100,54586,34713,47265,44687,2291,4449,2185,2741,1629,3014,0
359371,1,2,1,41,0,0,0,0,0,0,172395,166317,118639,151788,141743,91332,10648,7149,4006,2444,2623,5589,0
182289,2,2,2,29,0,0,0,0,0,0,154941,179115,149352,115800,166621,146384,8212,5160,6967,9061,5772,9043,0
46466,2,2,2,32,-1,-1,-1,-1,0,0,3356,-1139,28755,15912,40092,28064,537,1238,684,40,2040,2542,0
362354,2,1,1,45,0,0,0,0,0,0,156059,116199,129779,111835,130621,93036,9388,7532,6894,5978,3882,7054,0
52654,2,2,1,43,0,0,0,0,0,-1,9599,28929,7842,10213,9457,14992,3272,1495,339,181,358,0,0
136801,2,2,2,33,0,0,0,0,0,0,124752,98697,131412,78095,101697,96169,5158,2572,3647,3344,4052,1650,0
235284,2,1,2,31,-2,-2,-2,-2,-2,-2,1725,218,163,-919,612,-1156,428,301,3,36,0,71,0
142419,2,2,2,40,0,0,0,0,0,0,254444,139604,149542,169220,153399,74130,5426,4213,4581,5459,5908,6127,0
194515,2,1,2,29,-1,-1,-1,-1,-1,-1,-855,11316,4261,7754,7906,11196,11348,698,8299,6615,4652,839,0
388536,2,1,2,27,0,0,0,0,0,0,24726,36599,48747,37366,23689,25377,10256,18554,25059,18892,8104,6851,0
100116,2,2,2,30,1,2,2,-2,-2,-2,47603,2064,33564,-25,146,-179,0,26,0,1152,0,429,1
349338,2,1,2,37,-2,-2,-2,-2,-2,-2,8730,1186,5445,835,1124,467,904,807,888,605,334,344,0
50510,2,2,2,27,0,0,0,0,0,-1,6317,16735,18797,11369,1490,271,1620,801,455,3,1493,0,0
160647,2,1,1,43,-1,-1,-1,0,0,0,1886,12003,19991,3112,2911,237,928,1115,487,295,2144,0,0
30294,2,2,2,31,0,0,0,2,2,2,22589,10708,23653,16871,26187,18883,2408,1012,653,1899,0,211,1
48543,2,2,2,29,0,0,0,0,0,0,34008,47857,50815,44190,40081,42466,3086,1384,1823,754,506,1969,0
29936,2,2,2,24,-1,2,0,0,0,0,23222,16956,30106,3476,206,504,520,1211,310,0,0,157,1
215542,2,2,2,29,0,0,0,0,0,0,160625,156141,119550,99455,131300,119198,7610,5352,6294,2536,2200,7703,0
20238,2,2,2,32,0,0,0,0,0,0,40286,42654,19174,20890,14009,10009,1824,1753,1305,73,0,510,0
81831,2,2,2,27,0,0,2,2,2,2,32774,51013,40048,42333,66041,80563,5215,2384,3383,2227,432,997,1
100336,2,2,1,35,0,0,0,0,0,0,5865,35025,33866,24057,26051,27165,1406,1866,1424,2882,1175,0,0
21274,2,2,2,24,0,0,0,0,0,0,1608,19022,17866,16421,13725,23847,1532,1895,412,197,704,51,0
257625,2,2,2,30,0,0,0,-1,-1,-1,12863,10527,16154,1054,1231,1,2854,608,983,1737,455,0,0
329456,1,1,2,35,-1,0,0,0,-1,0,56369,82780,122675,76964,83224,26740,36804,96220,7783,95313,7387,11308,0
392095,2,2,1,40,-1,-1,0,0,0,0,41315,49729,50742,63272,37431,55253,9153,2655,2932,1399,1289,580,0
159741,2,1,2,34,0,0,0,0,0,0,65989,120994,129830,101876,118231,93473,5906,4577,4631,33939,3096,5874,0
219328,2,1,2,30,0,0,0,0,0,0,110924,125981,109103,99049,120018,148531,4253,5258,6194,4185,4284,4495,0
14208,1,3,1,48,0,0,2,2,3,2,7945,19241,9190,14041,9600,18893,1275,3260,177,216,0,414,1
372458,2,1,2,28,-1,-1,-1,-1,0,0,2232,-1793,190,13228,24049,2835,3800,620,14577,4102,4482,3878,0
93276,2,2,2,30,0,0,0,0,0,0,8479,26760,11620,27300,24447,21677,2563,1800,2015,820,467,1841,0
10000,1,2,1,38,2,0,2,2,2,2,16691,14066,19721,8705,13424,3928,1678,1027,936,921,565,929,1
164102,1,2,1,41,2,0,0,0,0,0,138124,91027,110833,97428,66640,23983,5000,14,3416,3468,4667,2444,0
77116,2,2,1,35,0,0,0,0,0,0,31430,39470,36115,58656,44553,44165,3026,3188,2718,2350,1786,990,0
76730,2,2,2,30,0,0,0,0,0,0,70921,45226,37380,66651,34620,34020,3088,1655,1904,1496,357,3237,0
186782,1,2,1,42,0,0,0,0,0,0,78262,84375,70020,72944,44905,43577,1897,4913,2820,1762,1948,2227,0
78766,2,2,1,37,0,0,0,2,2,2,61335,67474,55062,61411,59388,103501,4606,5678,0,2289,535,0,0
461478,2,1,2,39,0,0,0,0,0,0,12632,149550,200817,126803,115270,101100,10666,65211,4370,4648,6021,9469,0
146308,2,1,1,34,-1,2,-1,-1,0,0,22449,11486,27372,2665,-380,-11,922,848,398,645,0,553,1
88749,2,2,1,39,0,0,0,0,0,0,76785,55025,52051,64031,44540,19297,2916,1614,3028,3767,2144,0,0
200762,2,2,2,30,0,0,0,-1,-1,-1,38951,42747,943,1784,2819,3010,32726,749,3265,3163,470,1053,0
45651,2,3,1,53,0,0,0,0,0,0,54298,29411,35162,22447,37673,54110,3017,1530,2671,2467,1858,3071,0
85432,1,2,1,51,0,0,0,0,0,0,102656,84783,104650,76710,73826,14366,3519,5061,3629,3561,3300,76,0
49104,2,2,2,25,0,0,0,0,0,0,40578,49813,43403,35584,23550,43671,1776,4140,919,1784,324,2839,0
238766,2,2,2,33,-1,2,2,-1,0,0,9004,18405,29866,-548,-876,-445,6,801,1175,286,35,564,1
297519,2,1,1,34,-2,-1,-1,-1,0,0,-2259,571,2069,50893,30491,53955,564,4273,8114,22725,6913,11535,0
439035,2,2,1,48,0,0,0,0,0,0,43021,108013,69114,93553,64149,46128,9145,5697,3325,3098,3638,9411,0
400978,2,1,1,43,-1,-1,-1,-1,-1,-1,20064,7396,20528,25631,21470,15487,9822,18488,19211,20919,9327,4350,0
54885,2,2,2,35,0,0,0,0,0,0,11852,34825,25634,13891,26773,19135,2340,1054,1018,1247,1013,0,0
292951,2,2,1,42,0,-1,-1,-1,-1,-1,58713,42598,26148,3062,331,1193,2843,1767,0,326,69,0,0
48258,2,2,2,40,0,0,0,0,0,0,35562,15534,788,11511,10036,24345,1391,734,602,0,967,0,0
359422,2,2,1,39,0,0,0,-1,-1,-1,49871,29363,18118,17494,1684,8618,7459,1422,1062,2383,2857,0,0
393557,2,1,1,47,-1,-1,-1,-1,-1,-1,25866,75870,143139,33849,16925,24460,120986,103784,78945,41162,106727,10614,0
522087,2,1,1,50,0,0,-1,0,0,-1,17539,13025,218964,168577,118457,8057,23953,140904,60936,0,74136,187366,0
105983,2,1,2,27,-2,-1,-2,-2,-2,-2,14988,25554,18758,10701,9615,10636,20219,8467,8379,7012,8831,8260,0
23617,2,2,1,39,-1,2,2,2,-2,-2,3877,14645,-38,151,-659,1244,0,0,0,567,0,0,1
169819,2,2,1,36,1,2,0,0,0,0,99350,107684,90400,101213,85796,109067,3024,6785,3899,6185,7178,2487,1
200687,2,2,1,40,0,0,0,0,0,0,152643,138407,136577,118147,11131,78258,6694,5815,3416,2062,4231,1286,0
448810,1,1,1,62,1,-2,0,0,0,0,430067,449763,306441,270967,323111,222115,1168,96487,12957,18853,1842,13926,0
23629,2,2,2,27,0,0,0,0,0,0,10774,12787,29858,16164,20965,15085,2284,870,1153,41,313,696,0
206310,2,1,2,35,-1,-1,-1,-1,0,0,3130,6256,773,18299,28964,13825,6328,727,1307,2489,3990,4030,0
161558,2,2,1,37,0,0,0,0,0,0,120929,112768,120425,108203,110091,111964,4596,1849,4078,3189,6521,3807,0
32166,2,2,2,35,-1,-1,2,2,0,0,2046,18337,219,-745,1557,18,2034,0,0,1646,0,214,0
128384,2,1,2,28,-1,-1,-1,-1,-1,-1,17759,4391,3345,3417,416,-654,6207,3920,4032,62,1575,5579,0
182140,2,2,1,42,-1,-1,-1,-1,-1,-1,11619,-3747,5275,-55,1212,1296,1722,4052,436,2441,2352,347,0
399230,2,2,1,43,0,0,2,-1,-1,-1,18562,22558,2013,3200,1253,-895,2335,0,886,2422,1816,691,0
80770,2,2,1,37,0,0,2,0,0,0,71361,79765,64106,82674,75662,75164,4680,5200,2688,3490,3319,1417,1
46173,2,2,1,48,1,-1,0,0,0,0,18022,28722,32780,20615,34636,15499,1467,1299,1169,472,1050,1135,0
